"metadata.Unknown tag (0xa42e)",5
"metadata.Unknown tag (0x0322)",126
"metadata.Exif SubIFD:Unknown tag (0xfe4f)",1
"metadata.Unknown tag (0x676d7073)",13
"metadata.Unknown tag (0xc1b2)",1
"metadata.Unknown tag (0xc2e5)",1
"metadata.Unknown tag (0xd248)",3
"metadata.Exif IFD0:Unknown tag (0x5091)",4
"metadata.Unknown tag (0x0019)",72409
"metadata.Exif SubIFD:Unknown tag (0x9210)",4
"metadata.ICC:Primary Platform",1486245
"metadata.Unknown tag (0x9404)",7161
"metadata.Multi Frame Noise Reduction",7095
"metadata.Exif Thumbnail:Predictor",1003
"metadata.Unknown tag (0x0012)",841
"metadata.Exif IFD0:Unknown tag (0x0419)",39
"metadata.Unknown tag (0xc227)",1
"metadata.Exif IFD0:Standard Output Sensitivity",2
"metadata.Interoperability:Exposure Bias Value",12
"metadata.Blur Warning",3353
"metadata.Unknown tag (0xc1b9)",1
"metadata.Dimension ImageOrientation",39222014
"metadata.Unknown tag (0xa000)",3306
"metadata.Exif IFD0:Unknown tag (0xcf60)",10
"metadata.Unknown tag (0xc663)",2
"metadata.Unknown tag (0x270f)",1
"metadata.ICC:Unknown tag (0x68643130)",768
"metadata.Image Count",263
"metadata.Unknown tag (0x00d6)",5
"nfsw.classification.hentai",11576825
"metadata.Unknown tag (0xc228)",1
"metadata.Unknown tag (0x204b)",222
"metadata.ICC:Unknown tag (0x4b303733)",4
"metadata.Flash Activity",34130
"metadata.Unknown tag (0x008a)",3
"metadata.Unknown tag (0xc16d)",1
"metadata.Unknown tag (0x0808)",12
"metadata.Crop Left",504
"metadata.Unknown tag (0x35a0)",1
"metadata.Bracket Settings",399
"metadata.Exif Image:Bits Per Sample",130
"metadata.Unknown tag (0x9405)",7074
"metadata.Exif IFD0:Unknown tag (0xc627)",134
"metadata.Unknown tag (0x0013)",604
"metadata.Unknown tag (0xc359)",1
"metadata.ICC:Tag Count",2401978
"metadata.Unknown tag (0xc226)",1
"metadata.IHDR",38168197
"metadata.Image Optimisation",2240
"metadata.ISO Info",8685
"metadata.Unknown tag (0xa001)",3045
"metadata.Interoperability:Sharpness",1
"metadata.Unknown tag (0xd557)",1
"metadata.Ricoh Camera Info Makernote Sub-IFD",178
"metadata.Unknown tag (0x00d7)",5
"metadata.Unknown tag (0xc1b8)",1
"metadata.Unknown tag (0x0809)",12
"metadata.Unknown tag (0x204a)",701
"metadata.Unknown tag (0x008b)",448
"metadata.Unknown tag (0xc16c)",1
"metadata.Unknown tag (0xc29f)",1
"metadata.External Flash Zoom",710
"metadata.ICC:Unknown tag (0x4b303734)",4
"metadata.Panasonic Title",98
"metadata.Exif IFD0:Unknown tag (0xc628)",134
"metadata.Exif IFD0:Unknown tag (0xcf62)",8
"metadata.Exif SubIFD:Image Height",11999
"metadata.Unknown tag (0x9406)",6348
"metadata.Unknown tag (0xc225)",1
"metadata.Unknown tag (0x0014)",46074
"metadata.Unknown tag (0xc358)",1
"metadata.Unknown tag (0x3f3c)",1
"metadata.Unknown tag (0x00d9)",5
"metadata.Live Photo ID",37284
"metadata.Unknown tag (0x400a)",2
"content",78796415
"metadata.Exif SubIFD:Components Configuration",657886
"metadata.Viewing Conditions Description",141003
"metadata.Exif SubIFD:Contrast",127378
"metadata.Unknown tag (0x00d8)",5
"metadata.Unknown tag (0xc1b7)",1
"metadata.Exif IFD0:Unknown tag (0x4a57)",2
"metadata.Unknown tag (0x2108)",30
"metadata.ICC:Unknown tag (0x4b303735)",4
"metadata.Unknown tag (0x008c)",3
"metadata.Unknown tag (0xc16b)",1
"metadata.Unknown tag (0xc29e)",1
"metadata.ICC:Unknown tag (0x44617461)",42
"metadata.Unknown tag (0xc357)",1
"metadata.Unknown tag (0x9407)",7110
"metadata.Exif IFD0:Unknown tag (0xc629)",6
"metadata.Unknown tag (0xc224)",1
"metadata.Unknown tag (0x0015)",494
"metadata.Unknown tag (0x400b)",56
"metadata.Preview Image Info Array",189
"metadata.Exif IFD0:Unknown tag (0x9aaa)",20
"metadata.Unknown tag (0xc660)",3
"metadata.Exif SubIFD:Unknown tag (0x0000)",56
"metadata.Unknown tag (0xc1b6)",1
"metadata.Unknown tag (0xc2e9)",1
"metadata.ICC:Unknown tag (0x4b303736)",4
"metadata.Exif Thumbnail:Document Name",2
"metadata.Unknown tag (0xc29d)",1
"metadata.Unknown tag (0x008d)",13
"metadata.Unknown tag (0xc16a)",1
"metadata.Exif IFD0:Unknown tag (0x0721)",1
"metadata.Unknown tag (0x2102)",30
"metadata.Unknown tag (0xd23c)",3
"metadata.ICC:Unknown tag (0x64657378)",42
"metadata.Unknown tag (0x9408)",7162
"metadata.Exif SubIFD:Unknown tag (0x8894)",430
"metadata.Exif IFD0:Unknown tag (0x5005)",14
"metadata.Exif IFD0:Exposure Time",2384
"metadata.WB G Level 7500K",6
"metadata.Unknown tag (0x030e)",419
"metadata.WB RGB Levels",7
"metadata.FAC",1
"metadata.Keystone Direction",83
"metadata.Unknown tag (0x00d2)",43
"metadata.Unknown tag (0x0804)",392
"metadata.GPS Processing Method",1007
"metadata.Exposure Mode",57773
"metadata.Exif SubIFD:Unknown tag (0x0007)",2
"metadata.Plug-in 2 Data",192004
"metadata.Exposure Program",12314
"metadata.Text Stamp",3143
"metadata.Audio Outcue",2
"metadata.Unknown tag (0x150d)",277
"metadata.Sensor Information Array",16653
"metadata.Exif IFD0:Unknown tag (0xc621)",130
"metadata.Exif SubIFD:Unknown tag (0xa620)",28
"metadata.SXF_契約区分",1
"metadata.Exif SubIFD:Unknown tag (0x8895)",14980
"metadata.Exif SubIFD:Unknown tag (0x02a0)",1
"metadata.Unknown tag (0x4500)",1
"metadata.Unknown tag (0x0275)",690
"metadata.Unknown tag (0xf031)",7
"metadata.Unknown tag (0xd23b)",3
"metadata.Unknown tag (0xc400)",34134
"metadata.Unknown tag (0xfde8)",1
"metadata.Exif IFD0:Unknown tag (0xc69b)",1
"metadata.Exif SubIFD:Resolution Unit",3174
"metadata.Unknown tag (0x9409)",7005
"metadata.Exif IFD0:Unknown tag (0x5006)",53
"metadata.Unknown tag (0x2101)",30
"metadata.Exif IFD0:Unknown tag (0x00a0)",1
"metadata.Unknown tag (0xa005)",1
"metadata.Unknown tag (0xc666)",3
"metadata.Pitch Angle",457
"metadata.Unknown tag (0x030f)",590
"metadata.Date Created",189980
"metadata.Exif IFD0:Time Zone Digitized",172
"metadata.Unknown tag (0xa006)",1
"metadata.Exif SubIFD:New Subfile Type",11583
"metadata.Exif SubIFD:Unknown tag (0xa621)",28
"metadata.GPS:GPS DOP",10323
"metadata.Unknown tag (0x150c)",277
"metadata.Exif IFD0:Unknown tag (0xc622)",119
"metadata.Author",105298
"metadata.Exif SubIFD:Unknown tag (0xc65c)",37
"metadata.Unknown tag (0x2104)",30
"metadata.Unknown tag (0x0010)",46237
"metadata.Unknown tag (0xf032)",7
"metadata.Exif SubIFD:Unknown tag (0x8892)",1
"metadata.Interoperability:X Resolution",77
"metadata.Unknown tag (0xa002)",603
"metadata.Exif SubIFD:Unknown tag (0xc717)",10
"metadata.ISO Speed Ratings",19064
"metadata.Unknown tag (0xd23a)",3
"metadata.Unknown tag (0x3129)",8
"metadata.Exif IFD0:Gain Control",2169
"metadata.Unknown tag (0x00d4)",5
"metadata.Unknown tag (0xc16f)",1
"metadata.Sony Model ID",6750
"metadata.Exif SubIFD:Unknown tag (0x0005)",2
"metadata.Exif SubIFD:Unknown tag (0xa622)",28
"metadata.Exif SubIFD:White Balance",267398
"metadata.Unknown tag (0x150f)",276
"metadata.Unknown tag (0x0806)",12
"metadata.Exif IFD0:Unknown tag (0xc623)",84
"metadata.Exif IFD0:Unknown tag (0x5008)",53
"metadata.Unknown tag (0x2103)",5
"metadata.Unknown tag (0x0011)",668
"metadata.Internal Serial Number",4116
"metadata.dc:language",165
"metadata.Unknown tag (0xf033)",7
"metadata.Exif SubIFD:Unknown tag (0x8893)",1
"metadata.Exif SubIFD:Unknown tag (0xc716)",10
"metadata.JPEG Proc",44
"metadata.Unknown tag (0xc664)",2
"metadata.Unknown tag (0x87b0)",1
"metadata.ICC:Viewing Conditions Description",812376
"metadata.Exif SubIFD:Date/Time Digitized",542076
"metadata.Exif IFD0:Unknown tag (0x040d)",45
"metadata.PlainTextExtension",26
"metadata.Unknown tag (0xc16e)",1
"metadata.Unknown tag (0x00d5)",5
"metadata.Unknown tag (0x1038)",1
"metadata.Unknown tag (0x9050)",6667
"metadata.Exif IFD0:Subject Distance",16
"metadata.Unknown tag (0xc229)",1
"metadata.Image Quality",7429
"metadata.Exif SubIFD:Unknown tag (0xa623)",28
"metadata.Unknown tag (0x8649)",27
"metadata.Unknown tag (0x150e)",276
"metadata.Exif IFD0:Unknown tag (0xc624)",84
"metadata.Unknown tag (0x0807)",12
"metadata.Unknown tag (0xc2dc)",1
"metadata.Exif IFD0:Unknown tag (0x5009)",53
"metadata.Exif SubIFD:Unknown tag (0xa625)",28
"metadata.Compression Type",22124413
"metadata.geo:lat",95460
"metadata.Exif SubIFD:Unknown tag (0xc719)",10
"metadata.Exif Image:Resolution Unit",118
"metadata.Unknown tag (0x87b1)",1
"metadata.Unknown tag (0x0270)",86
"metadata.Exif Thumbnail:Page Number",3
"metadata.Unknown tag (0xc34b)",1
"metadata.Exif SubIFD:Unknown tag (0xfe4e)",2
"metadata.Unknown tag (0x0800)",986
"metadata.Dimension VerticalPixelOffset",1053814
"metadata.ICC:Device manufacturer",1338959
"metadata.Exif SubIFD:Unknown tag (0xa624)",28
"metadata.Sensitivity Type",7889
"metadata.Exif SubIFD:Unknown tag (0x9217)",544
"metadata.Unknown tag (0xc2db)",1
"metadata.Exif SubIFD:Unknown tag (0xa626)",28
"metadata.Red TRC",333152
"metadata.Exif SubIFD:Unknown tag (0x8891)",435
"metadata.Unknown tag (0xd23f)",3
"metadata.Unknown tag (0x030b)",419
"metadata.Exif IFD0:Unknown tag (0x040a)",53
"metadata.Unknown tag (0x0271)",10
"metadata.Exif IFD0:Unknown tag (0x040b)",2
"metadata.Unknown tag (0x0801)",600
"metadata.Unknown tag (0x3128)",8
"metadata.Unknown tag (0xc34a)",1
"metadata.Unknown tag (0x1032)",3332
"metadata.Source",19464
"metadata.Unknown tag (0x030a)",420
"metadata.Exif SubIFD:Unknown tag (0x8890)",19
"metadata.Focus Setting",60
"metadata.Exif SubIFD:Unknown tag (0xfe4d)",2
"metadata.Unknown tag (0xd23e)",3
"metadata.Title",1522
"metadata.Unknown tag (0x2100)",372
"metadata.Exif SubIFD:Unknown tag (0xa627)",30
"metadata.External Flash Bounce",714
"metadata.Unknown tag (0x030c)",590
"metadata.Flicker Reduce",49
"metadata.Flash Serial Number",422
"metadata.Unknown tag (0x0d00)",28
"metadata.Unknown tag (0xc2da)",1
"metadata.Unknown tag (0x0802)",632
"metadata.Raw Dev Sharpness Value",492
"metadata.Unknown tag (0xdf2f)",1
"metadata.Exif SubIFD:White Point",1
"metadata.Unknown tag (0x150b)",377
"metadata.Exif Image:Maximum Sample Value",1
"metadata.Unknown tag (0x7c54)",1
"metadata.Metadata Date",6
"metadata.Exif SubIFD:Unknown tag (0xfe4c)",2
"metadata.Unknown tag (0x0140)",262
"metadata.Unknown tag (0xd23d)",3
"metadata.WB RB Levels 3300K",39
"metadata.Photometric Interpretation",9270
"metadata.Exif Image:Image Width",130
"metadata.Effects Visible",78
"metadata.Exif SubIFD:Unknown tag (0xa628)",30
"metadata.Original Directory",7
"metadata.Onion Skins",236
"metadata.Unknown tag (0x8292)",1
"metadata.Unknown tag (0x030d)",415
"metadata.Icon count",117
"metadata.Unknown tag (0x00d1)",29
"metadata.Unknown tag (0x0803)",210
"metadata.Exif SubIFD:Host Computer",1
"metadata.Unknown tag (0x150a)",377
"metadata.Exif IFD0:Unknown tag (0xc620)",8
"metadata.Exif IFD0:Custom Rendered",5234
"metadata.dc:format",15349
"metadata.Picture Mode Contrast",466
"metadata.Raw Dev Saturation 3",14
"metadata.Unknown tag (0xc1ad)",1
"metadata.Intelligent Exposure",1237
"metadata.Color Creator Effect",269
"metadata.Exif IFD0:Unknown tag (0x84e7)",7
"metadata.Exif Image:YCbCr Sub-Sampling",1
"metadata.Unknown tag (0x000f)",15307
"metadata.Unknown tag (0xc182)",1
"metadata.Unknown tag (0xf038)",27
"metadata.Extension Code",1638
"metadata.Exif SubIFD:Unknown tag (0x8769)",2
"metadata.Unknown tag (0x1704)",29
"metadata.Unknown tag (0x0638)",335
"metadata.Grayscale and Multichannel Transfer Function",67787
"metadata.Unknown tag (0xc34f)",1
"metadata.Unknown tag (0xc21c)",1
"metadata.Exif SubIFD:Unknown tag (0xa60f)",27
"metadata.Grayscale and Multichannel Halftoning Information",68324
"metadata.Macro Mode",38761
"metadata.Unknown tag (0x4200)",2017
"metadata.Object Attribute Reference",83
"metadata.Exif SubIFD:Unknown tag (0xa006)",374
"metadata.Resolution Mode",60
"metadata.Unknown tag (0x1041)",728
"metadata.Exif SubIFD:Unknown tag (0xa442)",12
"metadata.Lens Type",44721
"metadata.Unknown tag (0xc1ac)",1
"metadata.ICC:Media Black Point",971667
"metadata.ICC:Viewing Conditions",779394
"metadata.Unknown tag (0xc2df)",1
"metadata.Exif IFD0:Unknown tag (0x84e8)",7
"metadata.Owner Identifier",62
"metadata.Unknown tag (0xc181)",1
"metadata.Unknown tag (0x02aa)",2
"metadata.Unknown tag (0xf039)",17
"metadata.Unknown tag (0x1703)",29
"metadata.Apex Shutter Speed Time Value",50
"metadata.Flash Bracket Compensation",6627
"metadata.Unknown tag (0xc21b)",1
"metadata.Exif SubIFD:Samples Per Pixel",11731
"metadata.Unknown tag (0xc34e)",1
"metadata.Exif Thumbnail:Unknown tag (0xc6c5)",2123
"metadata.Unknown tag (0x4201)",106
"metadata.NEF Bit Depth",1502
"metadata.Unknown tag (0x1040)",720
"metadata.Exif SubIFD:Strip Byte Counts",11590
"metadata.Panorama",6934
"metadata.Unknown tag (0xc2de)",1
"metadata.Exif SubIFD:Y Resolution",3566
"metadata.Exif SubIFD:Unknown tag (0xfe58)",2
"metadata.Unknown tag (0xc1ab)",1
"metadata.Path Info 8",1676
"metadata.Path Info 9",1386
"metadata.Path Info 6",3644
"metadata.Path Info 7",3154
"metadata.Exif IFD0:Unknown tag (0x84e5)",7
"metadata.Unknown tag (0xaa77)",1
"metadata.Unknown tag (0xc180)",1
"metadata.Unknown tag (0x0280)",1
"metadata.Unknown tag (0x1706)",9
"metadata.Unknown tag (0x1043)",397
"metadata.Exif SubIFD:Unknown tag (0xfde9)",2
"metadata.Unknown tag (0xc34d)",1
"metadata.Unknown tag (0xc21a)",1
"metadata.Unknown tag (0x434c3030)",1
"metadata.Unknown tag (0x0810)",21
"metadata.Unknown tag (0x3000)",5
"metadata.Exif Image:Image Description",1
"metadata.Flash Control Mode",439
"metadata.Unknown tag (0x4028)",1594
"metadata.WB G Level 6000K",6
"metadata.Interoperability:Focal Plane Y Resolution",11
"metadata.Exif SubIFD:Unknown tag (0xfe57)",2
"metadata.Unknown tag (0xc1aa)",1
"metadata.Apple Multi-language Profile Name",8815
"metadata.Exif SubIFD:Noise",326
"metadata.Panasonic Title (2)",87
"metadata.Unknown tag (0xc2dd)",1
"metadata.Exif Thumbnail:Make",13840
"metadata.Transparency Index",1
"metadata.Exif IFD0:Unknown tag (0x84e6)",7
"metadata.Unknown tag (0x02ac)",2
"metadata.Exif IFD0:Unknown tag (0xc6f3)",72
"metadata.Manometer Reading",517
"metadata.Unknown tag (0x1705)",30
"metadata.Unknown tag (0x0281)",1
"metadata.Exif SubIFD:Unknown tag (0xfde8)",2
"metadata.Unknown tag (0x1042)",397
"metadata.Unknown tag (0xc34c)",1
"metadata.meta:save-date",1930532
"metadata.Unknown tag (0x031a)",415
"metadata.Unknown tag (0x0811)",5
"metadata.Path Info 4",5090
"metadata.Flash Guide Number",34134
"metadata.Path Info 5",4174
"metadata.Exif IFD0:Unknown tag (0xc761)",110
"metadata.Path Info 2",9444
"metadata.White Balance Fine Tune",710
"metadata.Path Info 3",6450
"metadata.Unknown tag (0x1c02)",1
"metadata.Path Info 1",14094
"metadata.GPS:X Resolution",8
"metadata.Resolution Unit",70339
"metadata.Unknown tag (0x0508)",493
"metadata.Smart Album Color",624
"metadata.Exif SubIFD:Unknown tag (0x8898)",307
"metadata.Unknown tag (0x2065)",280
"metadata.AF Area Y Positions",3840
"metadata.Unknown tag (0xf034)",39
"metadata.Unknown tag (0x00cf)",44
"metadata.Unknown tag (0x1700)",450
"metadata.Exif SubIFD:Unknown tag (0xc7d5)",261
"metadata.Exif IFD0:Unknown tag (0x5001)",52
"metadata.Unknown tag (0x8dd8)",1
"metadata.Unknown tag (0xc186)",1
"metadata.Exif IFD0:Unknown tag (0xc61e)",7
"metadata.Unknown tag (0x000a)",15154
"metadata.Exif IFD0:Contrast",3025
"metadata.White Balance RB Coefficients",9465
"metadata.Unknown tag (0x8020)",360
"metadata.Image Height",38166678
"metadata.Unknown tag (0xd251)",3
"metadata.Unknown tag (0xf035)",45
"metadata.Is Animation",1703274
"metadata.Unknown tag (0x2064)",359
"metadata.Exif IFD0:Image History",26
"metadata.Exif IFD0:Unknown tag (0x5002)",52
"metadata.Unknown tag (0xc185)",1
"metadata.Exif SubIFD:Unknown tag (0x8899)",64
"metadata.Exif SubIFD:Color Space",2165732
"metadata.Compression CompressionTypeName",39236019
"metadata.HDR Image Type",3310
"metadata.Application Notes",5
"metadata.Exif IFD0:Unknown tag (0xc61f)",8
"metadata.Unknown tag (0x000b)",10196
"metadata.Caption",1
"metadata.Unknown tag (0xc21f)",1
"metadata.Art Filter Effect",349
"metadata.Lens Data",9114
"metadata.Color Temperature BG",122
"metadata.Unknown tag (0x8021)",358
"metadata.Unknown tag (0xc65b)",22
"metadata.Exif IFD0:Related Sound File",2
"metadata.Unknown tag (0x4027)",8847
"metadata.Unknown tag (0xd250)",3
"metadata.Unknown tag (0x386a)",1
"metadata.Unknown tag (0x120b)",352
"metadata.Exif IFD0:Unknown tag (0x5003)",52
"metadata.Measured Color Array",17454
"metadata.Exif IFD0:Unknown tag (0x84e9)",7
"metadata.Exif SubIFD:Document Name",13316
"metadata.Unknown tag (0xc1af)",1
"metadata.Unknown tag (0xf036)",66
"metadata.WB RB Levels 3600K",39
"metadata.Unknown tag (0x3ee7)",1
"metadata.sBIT sBIT_Grayscale",1197
"metadata.Unknown tag (0x1702)",9
"metadata.dcterms:modified",1930532
"metadata.Unknown tag (0x0a01)",46
"metadata.Unknown tag (0xc184)",1
"metadata.Exif Thumbnail:YCbCr Positioning",44019
"metadata.Short Focal Length",34131
"metadata.Crop Width",504
"metadata.Unknown tag (0xc715)",2
"metadata.Windows XP Comment",475
"metadata.Unknown tag (0x000c)",53344
"metadata.Raw Dev PM Noise Filter",14
"metadata.Unknown tag (0xc21e)",1
"metadata.Unknown tag (0x2900)",84
"metadata.Unknown tag (0xc65a)",22
"metadata.Exif Thumbnail:Thumbnail Offset",1716493
"metadata.GPS Altitude Ref",2883
"metadata.Exif SubIFD:Unknown tag (0x8897)",93
"metadata.Exif Thumbnail:Shutter Speed Value",2
"metadata.Unknown tag (0x2066)",280
"metadata.Unknown tag (0xc1ae)",1
"metadata.Exif IFD0:Unknown tag (0x5004)",52
"metadata.Unknown tag (0x120a)",352
"metadata.Unknown tag (0x000e)",57509
"metadata.Unknown tag (0xf037)",39
"metadata.Exif SubIFD:Unknown tag (0xc7d6)",261
"metadata.Compression Factor",716
"metadata.Unknown tag (0x4b303037)",34
"metadata.Unknown tag (0x1701)",9
"metadata.Run Time",50654
"metadata.Exif SubIFD:Compressed Bits Per Pixel",94000
"metadata.Exif IFD0:Unique Image ID",304
"metadata.DATE",8
"metadata.Unknown tag (0xc183)",1
"metadata.Unknown tag (0x0a00)",46
"metadata.Compressed Bits Per Pixel",10153
"metadata.SCALE",8
"metadata.Unknown tag (0x0637)",31
"metadata.Unknown tag (0xc21d)",1
"metadata.Unknown tag (0xc714)",2
"metadata.Unknown tag (0x000d)",41732
"metadata.Unknown tag (0x3130)",7
"metadata.Unknown tag (0x4025)",8659
"metadata.Exif SubIFD:Artist",367
"metadata.Unknown tag (0xff00)",1
"metadata.Exif IFD0:Unknown tag (0x4242)",26
"metadata.Exif Thumbnail:Rows Per Strip",4726
"metadata.Unknown tag (0x01fe)",16
"metadata.Unknown tag (0x102f)",1
"metadata.Unknown tag (0x0630)",31
"metadata.Unknown tag (0x2061)",369
"metadata.Lens Temperature",14
"metadata.Exif SubIFD:White Balance Mode",400418
"metadata.Exif IFD0:Unknown tag (0xc61a)",12
"metadata.Unknown tag (0xc360)",1
"metadata.Unknown tag (0x6d657461)",74
"metadata.Exif SubIFD:Unknown tag (0xfe52)",2
"metadata.Extender Model",341
"metadata.Unknown tag (0xd255)",3
"metadata.Exif IFD0:User Comment",993
"metadata.Firmware Revision",14714
"metadata.Province/State",4790
"metadata.Unknown tag (0x4022)",102
"metadata.Unknown tag (0x0327)",435
"metadata.Unknown tag (0x1f92)",1
"metadata.Unknown tag (0xc2f2)",1
"metadata.width",39236022
"metadata.Unknown tag (0xc189)",1
"metadata.Exif IFD0:Related Image Height",3091
"metadata.IMAGE_1",2
"metadata.Print Info 2",838979
"metadata.IMAGE_2",2
"metadata.Unknown tag (0x102e)",374
"metadata.Exif SubIFD:Unknown tag (0xcd2d)",1
"metadata.Exif IFD0:Saturation",4112
"metadata.Exif SubIFD:Unknown tag (0xfe51)",2
"metadata.Exif IFD0:Unknown tag (0x84e0)",7
"metadata.Exif IFD0:Unknown tag (0xc74e)",5
"metadata.AF Points in Focus",34126
"metadata.ICC:Unknown tag (0x4b303730)",177
"metadata.Unknown tag (0xd254)",3
"metadata.Image Processing Version",1008
"metadata.IMAGE_5",1
"metadata.Thumbnail Height Pixels",18088486
"metadata.zTXt zTXtEntry",829703
"metadata.Unknown tag (0x4023)",242
"metadata.IMAGE_6",1
"metadata.IMAGE_3",2
"metadata.Exif SubIFD:F-Number",410380
"metadata.IMAGE_4",1
"metadata.Unknown tag (0x0328)",5
"metadata.Unknown tag (0xc2f1)",1
"metadata.tiff:BitsPerSample",60347286
"metadata.Exif SubIFD:Unknown tag (0xc660)",8800
"metadata.IMAGE_7",1
"metadata.IMAGE_8",1
"metadata.Unknown tag (0xc188)",1
"metadata.Casio Preview Thumbnail",848
"metadata.Unknown tag (0x2063)",369
"metadata.Exif SubIFD:Unknown tag (0xfe50)",1
"metadata.LocalColorTable ColorTableEntry",190156
"metadata.Exif SubIFD:Unknown tag (0xc663)",3762
"metadata.ICC:Unknown tag (0x4b303731)",176
"metadata.File Size",38203686
"metadata.Flash Firmware Version",432
"metadata.Unknown tag (0xf02b)",7
"metadata.ICC:CMM Type",1505864
"metadata.File Version",289
"metadata.ICC:CMM Flags",8146
"metadata.Exif IFD0:Unknown tag (0x9c3f)",1
"metadata.Unknown tag (0xd253)",3
"metadata.Unknown tag (0x0329)",310
"metadata.Unknown tag (0xc2f0)",1
"metadata.Short Document Identifier",191
"metadata.Exif IFD0:Unknown tag (0x0414)",51
"metadata.Transform",1541
"metadata.Unknown tag (0xc187)",1
"metadata.Exif IFD0:Photometric Interpretation",441523
"metadata.Unknown tag (0x2062)",369
"metadata.Exif SubIFD:Unknown tag (0xa60a)",27
